,File,Filetype,Attempt,nThreads,Og.Size [KB],Comp.Size [KB],Ratio,Time [s],Time Per KB [s/KB]
2559,cantrbry/asyoulik.txt,.txt,19,3,122.2451171875,53.2041015625,2.29766340559094,0.08889709998038597,0.0007272036873590238
2560,cantrbry/asyoulik.txt,.txt,0,4,122.2451171875,53.2041015625,2.29766340559094,0.14099799998803064,0.0011534039414577795
2561,cantrbry/asyoulik.txt,.txt,1,4,122.2451171875,53.2041015625,2.29766340559094,0.13888429998769425,0.0011361132712946972
2562,cantrbry/asyoulik.txt,.txt,2,4,122.2451171875,53.2041015625,2.29766340559094,0.14881680000689812,0.0012173639604651234
2563,cantrbry/asyoulik.txt,.txt,3,4,122.2451171875,53.2041015625,2.29766340559094,0.14043659999151714,0.0011488115290209503
2564,cantrbry/asyoulik.txt,.txt,4,4,122.2451171875,53.2041015625,2.29766340559094,0.17908869998063892,0.0014649967548883939
2565,cantrbry/asyoulik.txt,.txt,5,4,122.2451171875,53.2041015625,2.29766340559094,0.2803229999844916,0.0022931222647897763
2566,cantrbry/asyoulik.txt,.txt,6,4,122.2451171875,53.2041015625,2.29766340559094,0.13803719999850728,0.001129183751255973
2567,cantrbry/asyoulik.txt,.txt,7,4,122.2451171875,53.2041015625,2.29766340559094,0.17997339999419637,0.0014722338538737095
2568,cantrbry/asyoulik.txt,.txt,8,4,122.2451171875,53.2041015625,2.29766340559094,0.17120909999357536,0.0014005393747627093
2569,cantrbry/asyoulik.txt,.txt,9,4,122.2451171875,53.2041015625,2.29766340559094,0.23893240001052618,0.0019545353262989703
2570,cantrbry/asyoulik.txt,.txt,10,4,122.2451171875,53.2041015625,2.29766340559094,0.1374229000066407,0.0011241586017367137
2571,cantrbry/asyoulik.txt,.txt,11,4,122.2451171875,53.2041015625,2.29766340559094,0.19065669999690726,0.0015596263015109006
2572,cantrbry/asyoulik.txt,.txt,12,4,122.2451171875,53.2041015625,2.29766340559094,0.3384250999952201,0.002768414050240898
2573,cantrbry/asyoulik.txt,.txt,13,4,122.2451171875,53.2041015625,2.29766340559094,0.18991109999478795,0.0015535270803782013
2574,cantrbry/asyoulik.txt,.txt,14,4,122.2451171875,53.2041015625,2.29766340559094,0.18899480000254698,0.0015460314845350106
2575,cantrbry/asyoulik.txt,.txt,15,4,122.2451171875,53.2041015625,2.29766340559094,0.1879518000059761,0.0015374994464416518
2576,cantrbry/asyoulik.txt,.txt,16,4,122.2451171875,53.2041015625,2.29766340559094,0.1823355999949854,0.001491557325069421
2577,cantrbry/asyoulik.txt,.txt,17,4,122.2451171875,53.2041015625,2.29766340559094,0.13887680001789704,0.0011360519193980346
2578,cantrbry/asyoulik.txt,.txt,18,4,122.2451171875,53.2041015625,2.29766340559094,0.23923959999228828,0.001957048309956967
2579,cantrbry/asyoulik.txt,.txt,19,4,122.2451171875,53.2041015625,2.29766340559094,0.18976360000669956,0.0015523204883156148
2580,cantrbry/asyoulik.txt,.txt,0,5,122.2451171875,53.2041015625,2.29766340559094,0.08895559998927638,0.0007276822341528452
2581,cantrbry/asyoulik.txt,.txt,1,5,122.2451171875,53.2041015625,2.29766340559094,0.39023630000883713,0.0031922444755833586
2582,cantrbry/asyoulik.txt,.txt,2,5,122.2451171875,53.2041015625,2.29766340559094,0.18906380000407808,0.0015465959242698531
2583,cantrbry/asyoulik.txt,.txt,3,5,122.2451171875,53.2041015625,2.29766340559094,0.1497947000025306,0.001225363461943228
2584,cantrbry/asyoulik.txt,.txt,4,5,122.2451171875,53.2041015625,2.29766340559094,0.13874660001602024,0.001134986846167526
2585,cantrbry/asyoulik.txt,.txt,5,5,122.2451171875,53.2041015625,2.29766340559094,0.4307392000046093,0.003523569774520646
2586,cantrbry/asyoulik.txt,.txt,6,5,122.2451171875,53.2041015625,2.29766340559094,0.1383780000032857,0.0011319715927061613
2587,cantrbry/asyoulik.txt,.txt,7,5,122.2451171875,53.2041015625,2.29766340559094,0.13896409998415038,0.0011367660580749964
2588,cantrbry/asyoulik.txt,.txt,8,5,122.2451171875,53.2041015625,2.29766340559094,0.14027549998718314,0.0011474936849381729
2589,cantrbry/asyoulik.txt,.txt,9,5,122.2451171875,53.2041015625,2.29766340559094,0.23922750001656823,0.0019569493286970326
2590,cantrbry/asyoulik.txt,.txt,10,5,122.2451171875,53.2041015625,2.29766340559094,0.23932130000321195,0.0019577166393986933
2591,cantrbry/asyoulik.txt,.txt,11,5,122.2451171875,53.2041015625,2.29766340559094,0.14797429999453016,0.0012104720695515932
2592,cantrbry/asyoulik.txt,.txt,12,5,122.2451171875,53.2041015625,2.29766340559094,0.13473020002129488,0.0011021315462002889
2593,cantrbry/asyoulik.txt,.txt,13,5,122.2451171875,53.2041015625,2.29766340559094,0.3350315999996383,0.002740654250310592
2594,cantrbry/asyoulik.txt,.txt,14,5,122.2451171875,53.2041015625,2.29766340559094,0.12957819999428466,0.0010599867133796203
2595,cantrbry/asyoulik.txt,.txt,15,5,122.2451171875,53.2041015625,2.29766340559094,0.33913439998286776,0.002774216326879561
2596,cantrbry/asyoulik.txt,.txt,16,5,122.2451171875,53.2041015625,2.29766340559094,0.17888349998975173,0.0014633181603104816
2597,cantrbry/asyoulik.txt,.txt,17,5,122.2451171875,53.2041015625,2.29766340559094,0.12915270001394674,0.001056506001919503
2598,cantrbry/asyoulik.txt,.txt,18,5,122.2451171875,53.2041015625,2.29766340559094,0.07337069997447543,0.0006001932973890416
2599,cantrbry/asyoulik.txt,.txt,19,5,122.2451171875,53.2041015625,2.29766340559094,0.08703649998642504,0.0007119834475918424
2600,cantrbry/asyoulik.txt,.txt,0,6,122.2451171875,53.2041015625,2.29766340559094,0.18833340000128374,0.0015406210434762584
2601,cantrbry/asyoulik.txt,.txt,1,6,122.2451171875,53.2041015625,2.29766340559094,0.14990290001151152,0.001226248568943575
2602,cantrbry/asyoulik.txt,.txt,2,6,122.2451171875,53.2041015625,2.29766340559094,0.1398885000089649,0.0011443279144998768
2603,cantrbry/asyoulik.txt,.txt,3,6,122.2451171875,53.2041015625,2.29766340559094,0.33906240001670085,0.0027736273465765156
2604,cantrbry/asyoulik.txt,.txt,4,6,122.2451171875,53.2041015625,2.29766340559094,0.12699759998940863,0.0010388766677250532
2605,cantrbry/asyoulik.txt,.txt,5,6,122.2451171875,53.2041015625,2.29766340559094,0.28542850000667386,0.0023348867142798236
2606,cantrbry/asyoulik.txt,.txt,6,6,122.2451171875,53.2041015625,2.29766340559094,0.13515250000637025,0.0011055860807845017
2607,cantrbry/asyoulik.txt,.txt,7,6,122.2451171875,53.2041015625,2.29766340559094,0.13927220000186935,0.0011392864042843785
2608,cantrbry/asyoulik.txt,.txt,8,6,122.2451171875,53.2041015625,2.29766340559094,0.1405302000057418,0.0011495772038910648
2609,cantrbry/asyoulik.txt,.txt,9,6,122.2451171875,53.2041015625,2.29766340559094,0.18977209998411126,0.001552390020560397
2610,cantrbry/asyoulik.txt,.txt,10,6,122.2451171875,53.2041015625,2.29766340559094,0.18917629998759367,0.0015475162062909586
2611,cantrbry/asyoulik.txt,.txt,11,6,122.2451171875,53.2041015625,2.29766340559094,0.15417160000652075,0.0012611677550282176
2612,cantrbry/asyoulik.txt,.txt,12,6,122.2451171875,53.2041015625,2.29766340559094,0.08361279999371618,0.0006839766030529511
2613,cantrbry/asyoulik.txt,.txt,13,6,122.2451171875,53.2041015625,2.29766340559094,0.24198929997510277,0.0019795416417650344
2614,cantrbry/asyoulik.txt,.txt,14,6,122.2451171875,53.2041015625,2.29766340559094,0.21184720000019297,0.0017329706484330246
2615,cantrbry/asyoulik.txt,.txt,15,6,122.2451171875,53.2041015625,2.29766340559094,0.1244140999915544,0.0010177428992990175
2616,cantrbry/asyoulik.txt,.txt,16,6,122.2451171875,53.2041015625,2.29766340559094,0.16648829999030568,0.0013619218813864388
2617,cantrbry/asyoulik.txt,.txt,17,6,122.2451171875,53.2041015625,2.29766340559094,0.1434947999950964,0.0011738284791776472
2618,cantrbry/asyoulik.txt,.txt,18,6,122.2451171875,53.2041015625,2.29766340559094,0.23327019999851473,0.0019082169117701777
2619,cantrbry/asyoulik.txt,.txt,19,6,122.2451171875,53.2041015625,2.29766340559094,0.22821240001940168,0.0018668426622665728
2620,cantrbry/asyoulik.txt,.txt,0,7,122.2451171875,53.2041015625,2.29766340559094,0.12985180001123808,0.001062224839721581
2621,cantrbry/asyoulik.txt,.txt,1,7,122.2451171875,53.2041015625,2.29766340559094,0.17775649999384768,0.0014540989782127994
2622,cantrbry/asyoulik.txt,.txt,2,7,122.2451171875,53.2041015625,2.29766340559094,0.2913811999897007,0.0023835815016053294
2623,cantrbry/asyoulik.txt,.txt,3,7,122.2451171875,53.2041015625,2.29766340559094,0.24328490000334568,0.001990140020318312
2624,cantrbry/asyoulik.txt,.txt,4,7,122.2451171875,53.2041015625,2.29766340559094,0.18534019999788143,0.0015161358119000039
2625,cantrbry/asyoulik.txt,.txt,5,7,122.2451171875,53.2041015625,2.29766340559094,0.23931140001513995,0.001957635654666544
2626,cantrbry/asyoulik.txt,.txt,6,7,122.2451171875,53.2041015625,2.29766340559094,0.12976290000369772,0.0010614976122495503
2627,cantrbry/asyoulik.txt,.txt,7,7,122.2451171875,53.2041015625,2.29766340559094,0.39137480000499636,0.003201557730970181
2628,cantrbry/asyoulik.txt,.txt,8,7,122.2451171875,53.2041015625,2.29766340559094,0.1879233999934513,0.0015372671262216038
2629,cantrbry/asyoulik.txt,.txt,9,7,122.2451171875,53.2041015625,2.29766340559094,0.17669190000742674,0.001445390246028527
2630,cantrbry/asyoulik.txt,.txt,10,7,122.2451171875,53.2041015625,2.29766340559094,0.08129319999716245,0.000665001612068273
2631,cantrbry/asyoulik.txt,.txt,11,7,122.2451171875,53.2041015625,2.29766340559094,0.12977490000776015,0.0010615957757127506
2632,cantrbry/asyoulik.txt,.txt,12,7,122.2451171875,53.2041015625,2.29766340559094,0.2806259999924805,0.0022956008914618267
2633,cantrbry/asyoulik.txt,.txt,13,7,122.2451171875,53.2041015625,2.29766340559094,0.14068050001515076,0.0011508067009283855
2634,cantrbry/asyoulik.txt,.txt,14,7,122.2451171875,53.2041015625,2.29766340559094,0.13799509999807924,0.0011288393612189996
2635,cantrbry/asyoulik.txt,.txt,15,7,122.2451171875,53.2041015625,2.29766340559094,0.145440399996005,0.0011897440432972713
2636,cantrbry/asyoulik.txt,.txt,16,7,122.2451171875,53.2041015625,2.29766340559094,0.13269049997325055,0.001085446216798413
2637,cantrbry/asyoulik.txt,.txt,17,7,122.2451171875,53.2041015625,2.29766340559094,0.24001109998789616,0.001963359400439416
2638,cantrbry/asyoulik.txt,.txt,18,7,122.2451171875,53.2041015625,2.29766340559094,0.23118780000368133,0.0018911822845986122
2639,cantrbry/asyoulik.txt,.txt,19,7,122.2451171875,53.2041015625,2.29766340559094,0.29508939999504946,0.00241391563756645
2640,cantrbry/asyoulik.txt,.txt,0,8,122.2451171875,53.2041015625,2.29766340559094,0.08177479999721982,0.0006689412377248028
2641,cantrbry/asyoulik.txt,.txt,1,8,122.2451171875,53.2041015625,2.29766340559094,0.12707750001573004,0.001039530272778242
2642,cantrbry/asyoulik.txt,.txt,2,8,122.2451171875,53.2041015625,2.29766340559094,0.27201119999517687,0.002225129365109652
2643,cantrbry/asyoulik.txt,.txt,3,8,122.2451171875,53.2041015625,2.29766340559094,0.13976649998221546,0.0011433299194097144
2644,cantrbry/asyoulik.txt,.txt,4,8,122.2451171875,53.2041015625,2.29766340559094,0.18754109999281354,0.0015341398029433137
2645,cantrbry/asyoulik.txt,.txt,5,8,122.2451171875,53.2041015625,2.29766340559094,0.4308588999847416,0.0035245489545720557
2646,cantrbry/asyoulik.txt,.txt,6,8,122.2451171875,53.2041015625,2.29766340559094,0.18929750000825152,0.0015485076571026255
2647,cantrbry/asyoulik.txt,.txt,7,8,122.2451171875,53.2041015625,2.29766340559094,0.13906240000505932,0.0011375701803431944
2648,cantrbry/asyoulik.txt,.txt,8,8,122.2451171875,53.2041015625,2.29766340559094,0.13888489999226294,0.0011361181795035689
2649,cantrbry/asyoulik.txt,.txt,9,8,122.2451171875,53.2041015625,2.29766340559094,0.1802873999986332,0.0014748024636608407
2650,cantrbry/asyoulik.txt,.txt,10,8,122.2451171875,53.2041015625,2.29766340559094,0.08924470000783913,0.0007300471549383464
2651,cantrbry/asyoulik.txt,.txt,11,8,122.2451171875,53.2041015625,2.29766340559094,0.3765535000129603,0.0030803152606529156
2652,cantrbry/asyoulik.txt,.txt,12,8,122.2451171875,53.2041015625,2.29766340559094,0.13200230000074953,0.0010798165443146816
2653,cantrbry/asyoulik.txt,.txt,13,8,122.2451171875,53.2041015625,2.29766340559094,0.07956209999974817,0.0006508407192879167
2654,cantrbry/asyoulik.txt,.txt,14,8,122.2451171875,53.2041015625,2.29766340559094,0.1293850999791175,0.0010584071000616425
2655,cantrbry/asyoulik.txt,.txt,15,8,122.2451171875,53.2041015625,2.29766340559094,0.181009299994912,0.0014807078119715759
2656,cantrbry/asyoulik.txt,.txt,16,8,122.2451171875,53.2041015625,2.29766340559094,0.23917079999228008,0.0019564855062917485
2657,cantrbry/asyoulik.txt,.txt,17,8,122.2451171875,53.2041015625,2.29766340559094,0.1401313999958802,0.0011463149058211148
2658,cantrbry/asyoulik.txt,.txt,18,8,122.2451171875,53.2041015625,2.29766340559094,0.23804669998935424,0.0019472900469655354
2659,cantrbry/asyoulik.txt,.txt,19,8,122.2451171875,53.2041015625,2.29766340559094,0.13894029997754842,0.00113657136721822
2660,cantrbry/asyoulik.txt,.txt,0,9,122.2451171875,53.2041015625,2.29766340559094,0.27156679998734035,0.0022214940460223882
2661,cantrbry/asyoulik.txt,.txt,1,9,122.2451171875,53.2041015625,2.29766340559094,0.19542919998639263,0.001598666715551858
2662,cantrbry/asyoulik.txt,.txt,2,9,122.2451171875,53.2041015625,2.29766340559094,0.09196029999293387,0.0007522615390182401
2663,cantrbry/asyoulik.txt,.txt,3,9,122.2451171875,53.2041015625,2.29766340559094,0.08934079998289235,0.000730833280202604
2664,cantrbry/asyoulik.txt,.txt,4,9,122.2451171875,53.2041015625,2.29766340559094,0.17324559998814948,0.001417198526812525
2665,cantrbry/asyoulik.txt,.txt,5,9,122.2451171875,53.2041015625,2.29766340559094,0.32616199998301454,0.002668098386970713
2666,cantrbry/asyoulik.txt,.txt,6,9,122.2451171875,53.2041015625,2.29766340559094,0.4772178999846801,0.0039037788253965316
2667,cantrbry/asyoulik.txt,.txt,7,9,122.2451171875,53.2041015625,2.29766340559094,0.1705200000142213,0.00139490233996567
2668,cantrbry/asyoulik.txt,.txt,8,9,122.2451171875,53.2041015625,2.29766340559094,0.1404562999960035,0.0011489726806885147
2669,cantrbry/asyoulik.txt,.txt,9,9,122.2451171875,53.2041015625,2.29766340559094,0.13323229999514297,0.0010898782958405674
2670,cantrbry/asyoulik.txt,.txt,10,9,122.2451171875,53.2041015625,2.29766340559094,0.12465390001307242,0.0010197045320172406
2671,cantrbry/asyoulik.txt,.txt,11,9,122.2451171875,53.2041015625,2.29766340559094,0.34032269997987896,0.0027839369605077214
2672,cantrbry/asyoulik.txt,.txt,12,9,122.2451171875,53.2041015625,2.29766340559094,0.3306975000014063,0.0027052000735062593
2673,cantrbry/asyoulik.txt,.txt,13,9,122.2451171875,53.2041015625,2.29766340559094,0.47895650001009926,0.003918001070549706
2674,cantrbry/asyoulik.txt,.txt,14,9,122.2451171875,53.2041015625,2.29766340559094,0.27487540000583977,0.002248559339873141
2675,cantrbry/asyoulik.txt,.txt,15,9,122.2451171875,53.2041015625,2.29766340559094,0.6360485999903176,0.005203059350131294
2676,cantrbry/asyoulik.txt,.txt,16,9,122.2451171875,53.2041015625,2.29766340559094,0.16769750000094064,0.0013718134830999066
2677,cantrbry/asyoulik.txt,.txt,17,9,122.2451171875,53.2041015625,2.29766340559094,0.23788589998730458,0.0019459746569871934
2678,cantrbry/asyoulik.txt,.txt,18,9,122.2451171875,53.2041015625,2.29766340559094,0.7454808999900706,0.00609824684323914
2679,cantrbry/asyoulik.txt,.txt,19,9,122.2451171875,53.2041015625,2.29766340559094,0.12345189999905415,0.0010098718283340772
2680,cantrbry/asyoulik.txt,.txt,0,10,122.2451171875,53.2041015625,2.29766340559094,0.38021929998649284,0.0031103025522345494
2681,cantrbry/asyoulik.txt,.txt,1,10,122.2451171875,53.2041015625,2.29766340559094,0.40056510001886636,0.0032767370119534357
2682,cantrbry/asyoulik.txt,.txt,2,10,122.2451171875,53.2041015625,2.29766340559094,0.08777739998186007,0.0007180442213264582
2683,cantrbry/asyoulik.txt,.txt,3,10,122.2451171875,53.2041015625,2.29766340559094,0.33206469999277033,0.0027163841602233347
2684,cantrbry/asyoulik.txt,.txt,4,10,122.2451171875,53.2041015625,2.29766340559094,0.47902040000190027,0.003918523790747217
2685,cantrbry/asyoulik.txt,.txt,5,10,122.2451171875,53.2041015625,2.29766340559094,0.13770620001014322,0.0011264760767412
2686,cantrbry/asyoulik.txt,.txt,6,10,122.2451171875,53.2041015625,2.29766340559094,0.35106509999604896,0.0028718128631476055
2687,cantrbry/asyoulik.txt,.txt,7,10,122.2451171875,53.2041015625,2.29766340559094,0.1382764000154566,0.0011311404757653246
2688,cantrbry/asyoulik.txt,.txt,8,10,122.2451171875,53.2041015625,2.29766340559094,0.08878289998392574,0.0007262694987461152
2689,cantrbry/asyoulik.txt,.txt,9,10,122.2451171875,53.2041015625,2.29766340559094,0.11987540000700392,0.0009806150361256441
2690,cantrbry/asyoulik.txt,.txt,10,10,122.2451171875,53.2041015625,2.29766340559094,0.5044755999988411,0.004126754602599584
2691,cantrbry/asyoulik.txt,.txt,11,10,122.2451171875,53.2041015625,2.29766340559094,0.27779540000483394,0.002272445774490529
2692,cantrbry/asyoulik.txt,.txt,12,10,122.2451171875,53.2041015625,2.29766340559094,0.5802422999986447,0.004746547865046151
2693,cantrbry/asyoulik.txt,.txt,13,10,122.2451171875,53.2041015625,2.29766340559094,0.13555800000904128,0.0011089031867106964
2694,cantrbry/asyoulik.txt,.txt,14,10,122.2451171875,53.2041015625,2.29766340559094,0.1874281000054907,0.0015332154307481484
2695,cantrbry/asyoulik.txt,.txt,15,10,122.2451171875,53.2041015625,2.29766340559094,0.17572969998582266,0.001437519174825509
2696,cantrbry/asyoulik.txt,.txt,16,10,122.2451171875,53.2041015625,2.29766340559094,0.3259298999910243,0.0026661997426949318
2697,cantrbry/asyoulik.txt,.txt,17,10,122.2451171875,53.2041015625,2.29766340559094,0.12922979998984374,0.0010571367017598798
2698,cantrbry/asyoulik.txt,.txt,18,10,122.2451171875,53.2041015625,2.29766340559094,0.13954519998515025,0.00114151962217939
2699,cantrbry/asyoulik.txt,.txt,19,10,122.2451171875,53.2041015625,2.29766340559094,0.34001859999261796,0.0027814493356908172
2700,cantrbry/asyoulik.txt,.txt,0,11,122.2451171875,53.2041015625,2.29766340559094,0.17882729999837466,0.0014628584283173348
2701,cantrbry/asyoulik.txt,.txt,1,11,122.2451171875,53.2041015625,2.29766340559094,0.33124500000849366,0.002709678780056539
2702,cantrbry/asyoulik.txt,.txt,2,11,122.2451171875,53.2041015625,2.29766340559094,0.3750712999899406,0.0030681904408063586
2703,cantrbry/asyoulik.txt,.txt,3,11,122.2451171875,53.2041015625,2.29766340559094,0.0489190999942366,0.000400172220532983
2704,cantrbry/asyoulik.txt,.txt,4,11,122.2451171875,53.2041015625,2.29766340559094,0.13277099997503683,0.001086104729822396
2705,cantrbry/asyoulik.txt,.txt,5,11,122.2451171875,53.2041015625,2.29766340559094,1.0412502000108361,0.008517724257352241
2706,cantrbry/asyoulik.txt,.txt,6,11,122.2451171875,53.2041015625,2.29766340559094,0.3277404000109527,0.002681010150354417
2707,cantrbry/asyoulik.txt,.txt,7,11,122.2451171875,53.2041015625,2.29766340559094,0.13975450000725687,0.001143231756184592
2708,cantrbry/asyoulik.txt,.txt,8,11,122.2451171875,53.2041015625,2.29766340559094,0.42932850000215694,0.0035120298452792297
2709,cantrbry/asyoulik.txt,.txt,9,11,122.2451171875,53.2041015625,2.29766340559094,0.14069430000381544,0.001150919588780123
2710,cantrbry/asyoulik.txt,.txt,10,11,122.2451171875,53.2041015625,2.29766340559094,0.08763150000595488,0.0007168507178208629
2711,cantrbry/asyoulik.txt,.txt,11,11,122.2451171875,53.2041015625,2.29766340559094,0.12402300001122057,0.0010145435896715094
2712,cantrbry/asyoulik.txt,.txt,12,11,122.2451171875,53.2041015625,2.29766340559094,0.2361906000005547,0.0019321066185268136
2713,cantrbry/asyoulik.txt,.txt,13,11,122.2451171875,53.2041015625,2.29766340559094,0.2389619999739807,0.0019547774624606063
2714,cantrbry/asyoulik.txt,.txt,14,11,122.2451171875,53.2041015625,2.29766340559094,0.12314579999656416,0.001007367842820934
2715,cantrbry/asyoulik.txt,.txt,15,11,122.2451171875,53.2041015625,2.29766340559094,0.4881996999902185,0.003993613088377313
2716,cantrbry/asyoulik.txt,.txt,16,11,122.2451171875,53.2041015625,2.29766340559094,0.08647789998212829,0.0007074139398916701
2717,cantrbry/asyoulik.txt,.txt,17,11,122.2451171875,53.2041015625,2.29766340559094,0.1389709000068251,0.001136821684204131
2718,cantrbry/asyoulik.txt,.txt,18,11,122.2451171875,53.2041015625,2.29766340559094,0.17977759998757392,0.0014706321538538868
2719,cantrbry/asyoulik.txt,.txt,19,11,122.2451171875,53.2041015625,2.29766340559094,0.12148470000829548,0.0009937795701235397
2720,cantrbry/asyoulik.txt,.txt,0,12,122.2451171875,53.2041015625,2.29766340559094,0.23798110001371242,0.001946753420414299
2721,cantrbry/asyoulik.txt,.txt,1,12,122.2451171875,53.2041015625,2.29766340559094,0.13856520000263117,0.0011335029422083122
2722,cantrbry/asyoulik.txt,.txt,2,12,122.2451171875,53.2041015625,2.29766340559094,0.14046250001410954,0.0011490233986087776
2723,cantrbry/asyoulik.txt,.txt,3,12,122.2451171875,53.2041015625,2.29766340559094,0.29009080000105314,0.0023730256608622724
2724,cantrbry/asyoulik.txt,.txt,4,12,122.2451171875,53.2041015625,2.29766340559094,0.2880173999874387,0.002356064656109549
2725,cantrbry/asyoulik.txt,.txt,5,12,122.2451171875,53.2041015625,2.29766340559094,0.13992440002039075,0.001144621586854665
2726,cantrbry/asyoulik.txt,.txt,6,12,122.2451171875,53.2041015625,2.29766340559094,0.18897359998663887,0.0015458580623452672
2727,cantrbry/asyoulik.txt,.txt,7,12,122.2451171875,53.2041015625,2.29766340559094,0.13970420000259764,0.0011428202877691944
2728,cantrbry/asyoulik.txt,.txt,8,12,122.2451171875,53.2041015625,2.29766340559094,0.13838760001817718,0.0011320501235719525
2729,cantrbry/asyoulik.txt,.txt,9,12,122.2451171875,53.2041015625,2.29766340559094,0.3416920999879949,0.0027951390439906595
2730,cantrbry/asyoulik.txt,.txt,10,12,122.2451171875,53.2041015625,2.29766340559094,0.3771757999784313,0.0030854058522428976
2731,cantrbry/asyoulik.txt,.txt,11,12,122.2451171875,53.2041015625,2.29766340559094,0.18000429999665357,0.0014724866247259785
2732,cantrbry/asyoulik.txt,.txt,12,12,122.2451171875,53.2041015625,2.29766340559094,0.47566169998026453,0.0038910486645506903
2733,cantrbry/asyoulik.txt,.txt,13,12,122.2451171875,53.2041015625,2.29766340559094,0.23233269999036565,0.0019005478937372438
2734,cantrbry/asyoulik.txt,.txt,14,12,122.2451171875,53.2041015625,2.29766340559094,0.5870630000135861,0.004802343140733767
2735,cantrbry/asyoulik.txt,.txt,15,12,122.2451171875,53.2041015625,2.29766340559094,0.2320696999959182,0.0018983964786091936
2736,cantrbry/asyoulik.txt,.txt,16,12,122.2451171875,53.2041015625,2.29766340559094,0.17980149999493733,0.001470827662745475
2737,cantrbry/asyoulik.txt,.txt,17,12,122.2451171875,53.2041015625,2.29766340559094,0.5302405999973416,0.0043375196670150575
2738,cantrbry/asyoulik.txt,.txt,18,12,122.2451171875,53.2041015625,2.29766340559094,0.4800120999861974,0.003926636180077059
2739,cantrbry/asyoulik.txt,.txt,19,12,122.2451171875,53.2041015625,2.29766340559094,0.27863499999511987,0.002279313942394513
2740,cantrbry/asyoulik.txt,.txt,0,13,122.2451171875,53.2041015625,2.29766340559094,0.3831030000001192,0.003133892042595979
2741,cantrbry/asyoulik.txt,.txt,1,13,122.2451171875,53.2041015625,2.29766340559094,0.3252160999982152,0.002660360654727809
2742,cantrbry/asyoulik.txt,.txt,2,13,122.2451171875,53.2041015625,2.29766340559094,0.1741755999973975,0.0014248061927107187
2743,cantrbry/asyoulik.txt,.txt,3,13,122.2451171875,53.2041015625,2.29766340559094,0.17492459999630228,0.0014309332267889465
2744,cantrbry/asyoulik.txt,.txt,4,13,122.2451171875,53.2041015625,2.29766340559094,0.08024640000076033,0.000656438488890138
2745,cantrbry/asyoulik.txt,.txt,5,13,122.2451171875,53.2041015625,2.29766340559094,0.17875869999988936,0.0014622972607217402
2746,cantrbry/asyoulik.txt,.txt,6,13,122.2451171875,53.2041015625,2.29766340559094,0.12603200000012293,0.0010309777838145846
2747,cantrbry/asyoulik.txt,.txt,7,13,122.2451171875,53.2041015625,2.29766340559094,0.1320832000055816,0.0010804783294779121
2748,cantrbry/asyoulik.txt,.txt,8,13,122.2451171875,53.2041015625,2.29766340559094,0.1318275000085123,0.0010783866304149784
2749,cantrbry/asyoulik.txt,.txt,9,13,122.2451171875,53.2041015625,2.29766340559094,0.1845554000174161,0.0015097159237398771
2750,cantrbry/asyoulik.txt,.txt,10,13,122.2451171875,53.2041015625,2.29766340559094,0.19131200000992976,0.00156498684292228
2751,cantrbry/asyoulik.txt,.txt,11,13,122.2451171875,53.2041015625,2.29766340559094,0.19079229998169467,0.001560735548145099
2752,cantrbry/asyoulik.txt,.txt,12,13,122.2451171875,53.2041015625,2.29766340559094,0.2779643000103533,0.002273827424812483
2753,cantrbry/asyoulik.txt,.txt,13,13,122.2451171875,53.2041015625,2.29766340559094,0.1483719999960158,0.0012137253692386118
2754,cantrbry/asyoulik.txt,.txt,14,13,122.2451171875,53.2041015625,2.29766340559094,0.18750830000499263,0.0015338714896676955
2755,cantrbry/asyoulik.txt,.txt,15,13,122.2451171875,53.2041015625,2.29766340559094,0.07155549997696653,0.0005853444425695502
2756,cantrbry/asyoulik.txt,.txt,16,13,122.2451171875,53.2041015625,2.29766340559094,0.39122259998111986,0.003200312691271433
2757,cantrbry/asyoulik.txt,.txt,17,13,122.2451171875,53.2041015625,2.29766340559094,0.12805659999139607,0.0010475395904360123
2758,cantrbry/asyoulik.txt,.txt,18,13,122.2451171875,53.2041015625,2.29766340559094,0.24115270000766031,0.0019726980149054087
2759,cantrbry/asyoulik.txt,.txt,19,13,122.2451171875,53.2041015625,2.29766340559094,0.13909670000430197,0.0011378507641409917
2760,cantrbry/asyoulik.txt,.txt,0,14,122.2451171875,53.2041015625,2.29766340559094,0.43943520000902936,0.003594705540140487
2761,cantrbry/asyoulik.txt,.txt,1,14,122.2451171875,53.2041015625,2.29766340559094,0.3414148000010755,0.002792870650836812
2762,cantrbry/asyoulik.txt,.txt,2,14,122.2451171875,53.2041015625,2.29766340559094,0.07915989999310113,0.0006475506082724384
2763,cantrbry/asyoulik.txt,.txt,3,14,122.2451171875,53.2041015625,2.29766340559094,0.19395270000677556,0.0015865885236895818
2764,cantrbry/asyoulik.txt,.txt,4,14,122.2451171875,53.2041015625,2.29766340559094,0.38176479999674484,0.003122945184069746
2765,cantrbry/asyoulik.txt,.txt,5,14,122.2451171875,53.2041015625,2.29766340559094,0.1809200999850873,0.0014799781303951093
2766,cantrbry/asyoulik.txt,.txt,6,14,122.2451171875,53.2041015625,2.29766340559094,0.1297039000201039,0.001061014975519747
2767,cantrbry/asyoulik.txt,.txt,7,14,122.2451171875,53.2041015625,2.29766340559094,0.7309443000121973,0.0059793333004137285
